205735,M. Pucciarelli,27,15,141,62,74,77,76,74,72,32,
208295,R. Saïss,28,55,185,53,49,67,77,64,69,78,
211879,J. Haberer,24,19,170,63,64,77,73,75,61,61,
239015,E. Dennis,20,15,150,65,76,81,74,75,88,13,
183975,J. Kana-Biyik,28,13,190,36,20,56,70,44,74,73,
239272,V. Barkas,24,1,201,14,10,12,73,21,53,13,
190120,K. Johnsson,28,16,185,11,13,16,64,21,72,20,
169386,S. Floccari,36,11,174,56,80,71,68,75,83,20,
177578,S. Prödl,31,39,214,44,34,30,68,47,34,73,
210859,V. Laurini,29,41,159,70,22,64,73,47,78,74,
170923,A. Eschenko,34,1,172,71,61,62,73,56,50,74,
178091,S. Okaka,28,48,198,50,70,69,70,81,74,21,
189099,J. Kodjia,28,21,170,49,74,77,67,74,71,26,
218540,A. Oyongo,27,20,150,69,54,74,76,68,70,65,
162220,S. Bolat,29,9,183,15,12,17,69,21,65,11,
229804,A. Mitriţă,23,0,143,63,62,76,77,73,34,22,
202157,A. Behich,27,13,139,74,65,74,66,72,73,66,
208045,O. Tannane,24,25,176,63,74,79,69,83,63,33,
162221,F. Haroun,32,11,165,59,67,68,78,71,58,76,
184749,D. Gosling,28,51,174,68,66,69,70,71,68,73,
211119,Pedro Santos,30,8,139,71,62,75,71,74,72,49,
227503,J. Larsen,19,18,165,69,74,75,75,77,67,58,
170159,F. Bastians,30,13,183,74,56,54,74,73,73,75,
204464,J. Ralls,24,34,154,72,67,71,74,72,49,72,
223152,S. Vilakazi,28,0,165,64,73,75,72,68,56,29,
230320,Victorino Magela,30,9,187,9,9,8,68,21,61,25,
231600,Marc Navarro,22,33,174,76,53,60,69,71,41,73,
176048,K. Kamara,33,9,165,64,73,70,73,75,92,30,
209329,Dória,23,15,181,40,53,56,65,75,69,69,
230065,S. Serdar,21,19,165,60,56,75,73,73,68,73,
223154,O. Tufan,23,38,174,62,55,72,70,78,68,74,
234930,Pedro Rebocho,23,16,163,75,45,75,69,78,81,70,
201139,I. Strinić,30,56,172,76,48,70,70,68,69,76,
183475,S. Grytebust,28,10,181,11,12,14,69,17,59,16,
222900,W. Hahn,26,7,194,21,12,19,72,46,75,24,
230324,Adrianiscito,26,18,194,18,12,8,67,30,41,12,
208054,L. Fernández,27,20,163,64,75,81,61,79,68,51,
205495,A. Lozano,25,26,174,51,73,75,71,68,74,14,
216247,M. Tisserand,25,31,176,70,56,66,75,67,72,73,
165560,M. Ruben,31,17,165,60,74,68,75,73,85,46,
231352,T. Abraham,20,59,176,47,76,68,73,75,69,22,
186296,R. Neustädter,30,45,179,50,39,62,73,70,65,73,
166074,Bebé,27,18,183,73,73,76,70,88,67,33,
198331,M. Vydra,26,43,157,64,78,70,73,72,76,31,
153275,J. Leca,32,8,165,12,11,13,70,16,64,22,
168379,Carmona,30,10,161,80,65,72,72,71,62,55,
215228,C. Lema,28,10,198,36,43,32,63,76,53,72,
186556,Dentinho,29,1,165,65,67,75,73,68,55,45,
214973,L. Villafañez,26,14,143,75,67,77,69,70,59,38,
236221,D. Brasanac,26,20,161,58,61,65,79,79,67,68,
176062,S. Kljestan,32,8,170,76,66,71,74,70,75,59,
214463,W. Morelo,31,5,154,56,77,69,75,76,77,50,
243903,M. Diop,30,15,198,61,75,73,72,72,81,46,
210112,C. Benavente,24,12,161,65,73,79,68,68,80,30,
214209,A. del Valle,29,5,148,59,76,74,70,77,63,26,
204738,R. Ibarra,27,48,152,76,60,77,67,70,69,56,
214979,J. Musso,24,14,205,20,18,16,59,18,51,18,
230339,Padilhisco,26,12,181,74,56,77,65,62,60,66,
178628,F. Forestieri,28,29,148,64,74,78,72,75,84,42,
191173,A. Bedoya,31,8,161,67,60,70,76,74,80,74,
159175,A. Romao,34,16,163,60,42,64,72,69,76,78,
162503,O. Gladkyi,30,15,176,60,81,63,78,59,75,39,
231111,A. Hack,24,18,194,55,27,59,72,44,67,73,
176071,D. McCarty,31,7,150,59,46,68,73,68,58,72,
186567,K. Adénon,32,16,159,55,39,37,66,35,83,70,
202184,J. Plata,26,9,134,67,68,74,74,74,63,29,
202697,J. Stephens,24,30,165,47,36,64,73,55,63,75,
222665,M. Ødegaard,19,54,150,74,59,83,72,55,46,48,
216778,Rúben Semedo,24,20,185,38,43,64,70,70,77,76,
217546,Sequeira,27,12,174,77,49,68,73,72,61,76,
224202,I. Chochev,25,4,176,61,67,73,69,75,70,68,
190666,M. Gulde,27,19,172,47,36,52,75,50,83,77,
192202,Bruno César,29,12,165,79,70,80,70,84,54,69,
198347,F. Jara,29,29,168,67,75,75,68,76,69,28,
201931,Gabrìel,25,3,198,14,5,20,69,15,72,25,
203979,M. Bakalorz,28,27,172,44,56,65,72,85,81,73,
227275,A. Rossi,22,12,209,16,12,19,76,24,61,25,
217036,Álex Moreno,25,15,150,72,64,78,71,58,66,66,
220620,F. Hadergjonaj,23,30,161,76,47,69,69,59,70,68,
162508,O. Kucher,35,9,170,42,49,42,73,59,62,82,
187084,M. Diouf,30,40,174,64,70,65,71,75,86,67,
200653,G. Burdisso,29,18,181,41,39,42,69,67,47,71,
203725,V. Misidjan,24,20,134,68,73,77,69,62,71,32,
214477,A. Correa,33,3,163,30,45,50,71,65,65,77,
150477,R. Salin,33,9,168,11,11,14,73,23,70,26,
239053,F. Valverde,19,46,172,49,67,70,69,77,49,68,
209102,M. Etxeberría,26,0,170,77,47,78,74,69,62,60,
210384,R. Haps,25,11,146,72,47,75,73,66,73,72,
212432,Cho Hyun Woo,26,5,165,11,18,12,70,19,54,17,
153296,Y. Gourcuff,31,14,181,72,62,75,72,75,52,50,
230354,Jesus Andradaldo,26,21,161,68,36,75,68,56,77,73,
187858,P. Mpoku,26,15,174,71,71,78,70,82,75,52,
216019,D. Musto,31,18,176,54,34,62,73,70,65,69,
228819,M. Vargas,21,12,146,72,70,78,63,70,67,28,
209620,A. Baba,23,56,154,76,48,75,74,59,75,71,
151508,S. Davis,33,39,154,72,58,74,77,63,74,67,
223188,S. Özbayraklı,28,47,157,76,47,72,69,79,74,70,
209621,Mattheus Oliveira,23,10,168,71,62,75,69,71,55,56,
192725,M. Le Marchand,28,43,172,68,32,62,75,56,75,74,
222678,Régis,25,12,154,70,70,74,70,65,60,32,
212183,Nacho,29,17,168,73,43,65,74,77,88,73,
200408,B. Gibson,25,37,172,28,24,40,70,33,75,73,
204760,C. Taylor,24,33,154,75,49,73,71,63,73,72,
210136,T. Kędziora,24,1,161,78,37,62,69,56,73,65,
215256,R. Saravia,25,16,165,71,34,77,72,51,85,64,
198617,D. Drexler,28,20,157,64,62,77,69,54,59,19,
206553,S. Falette,26,26,201,39,40,47,69,60,78,71,
234457,O. Etebo,22,29,154,61,60,74,76,81,81,69,
178393,A. Cerci,30,21,172,77,68,77,65,72,66,41,
229595,L. Rodríguez,21,11,141,60,63,82,63,61,50,50,
138460,R. Hubník,34,1,194,52,51,56,74,56,68,72,
224221,J. Andersen,22,23,198,36,40,46,69,48,77,73,
235997,Fran Beltrán,19,8,141,65,47,69,68,61,59,76,
227550,D. Viera,27,13,201,26,21,44,77,41,37,74,
232670,F. Zampedri,30,17,183,50,75,73,68,75,81,15,
193247,H. Lindner,27,11,176,11,12,11,70,21,63,12,
201953,J. Sánchez Miño,28,18,172,79,68,76,71,76,68,71,
212449,M. Pavlović,28,20,207,37,67,49,64,68,78,64,
122849,A. Koné,34,15,179,61,75,73,71,78,78,28,
206306,J. Ferri,26,46,163,71,60,71,75,77,63,68,
231138,C. Bassogog,22,13,165,47,74,79,73,75,73,25,
220131,M. Diagne,26,15,190,33,78,60,70,75,54,19,
205540,J. Ibe,22,43,179,67,63,83,65,77,57,48,
212197,D. Heuer Fernandes,25,13,179,7,11,22,68,22,70,16,
226789,A. Fulgini,21,15,157,73,61,78,67,61,61,68,
172517,M. Jensen,30,8,165,70,65,75,71,78,61,63,
183781,A. Bjelland,29,18,187,50,36,56,68,57,80,70,
196069,J. Fuenzalida,33,11,148,76,59,79,76,69,71,68,
188135,Juanfran,29,10,152,73,57,71,73,79,74,75,
199912,S. Kittel,25,24,168,72,71,78,72,68,72,37,
234730,V. Rosier,21,9,157,69,41,74,72,62,67,74,
216811,K. Waston,30,7,194,28,30,37,64,37,80,72,
221931,P. Žulj,25,18,176,69,65,74,70,76,51,68,
53739,L. Grant,35,39,183,19,17,11,69,24,73,26,
194795,G. Jara,32,11,172,59,45,62,69,58,78,73,
223724,S. Lainer,25,26,154,74,59,67,75,73,66,68,
208621,Óscar Plano,27,18,159,74,74,72,68,80,61,34,
172013,De la Bella,32,10,174,75,45,67,75,59,66,77,
112365,R. Cohade,33,8,165,72,52,70,72,57,70,67,
191725,P. Morales,33,5,170,72,65,72,73,78,54,54,
191726,D. Arismendi,30,14,181,49,31,68,67,69,70,72,
212207,N. Stanciu,25,1,157,69,70,74,69,71,63,42,
225263,D. Ćaleta-Car,21,23,196,28,32,54,66,48,75,69,
186351,L. Fer,28,26,198,67,67,77,71,85,83,69,
163824,A. Williams,33,61,170,32,37,57,67,64,68,74,
203505,J. Bryan,24,35,159,67,61,71,72,70,92,72,
20209,Ricardo Costa,37,4,181,41,25,48,70,65,92,70,
220658,Ailton,23,22,154,70,48,75,72,76,74,72,
186098,R. Cota,30,19,185,12,12,15,69,24,69,14,
183795,G. Margreitter,29,20,187,35,16,39,69,48,72,75,
148212,A. Rebrov,34,1,198,18,13,16,65,19,72,24,
217844,Djavan,30,9,168,75,37,75,73,72,72,69,
183284,A. Chedjou,33,20,170,39,40,61,66,60,79,72,
199157,Luna,27,19,150,80,60,67,67,78,73,75,
232437,F. Ricca,23,8,161,73,45,52,75,40,48,76,
232693,C. Awaziem,21,8,172,30,36,57,73,53,73,73,
216055,F. Carrizo,27,15,150,66,62,74,68,73,74,58,
198136,A. Ragusa,28,46,172,68,66,77,69,68,66,36,
229880,A. Wan-Bissaka,20,28,159,64,44,73,65,51,60,71,
184312,J. Biabiany,30,38,161,72,66,77,67,70,64,24,
222457,B. Mensah,23,33,143,64,67,77,67,80,60,50,
162297,D. Padelli,32,34,181,11,10,10,70,23,65,13,
199418,E. Bauthéac,30,7,152,73,67,75,73,72,53,42,
212474,Tiago Silva,25,11,137,78,65,74,78,74,60,60,
213242,A. Tameze,24,21,172,50,58,70,69,65,69,72,
189946,V. Manceau,28,20,154,75,40,72,75,58,82,76,
193786,F. Bardi,26,11,176,18,10,13,72,23,75,10,
204539,L. Advíncula,28,41,176,75,58,76,69,76,72,63,
226045,J. Gallardo,23,32,150,71,70,75,67,72,69,55,
230397,Enaldo Toxeto,30,22,174,62,47,58,72,70,67,73,
200446,Camilo,29,12,159,70,73,77,70,79,76,29,
201982,J. Schmid,28,22,174,72,66,73,74,74,65,65,
203774,Welthon,26,11,176,64,72,75,71,85,74,26,
206590,Moi Gómez,24,9,143,75,68,76,68,68,74,51,
192766,Marc Muniesa,26,23,159,67,42,63,70,46,83,81,
198143,Samu Saiz,27,37,150,71,66,79,67,67,70,19,
167936,J. Sorbon,34,17,174,60,25,30,71,43,63,76,
169216,S. Long,31,39,154,70,70,70,74,76,94,42,
188416,S. Wuytens,28,12,163,68,51,63,74,72,75,75,
198145,S. Araujo,26,11,174,59,72,77,78,69,60,20,
200962,André Martins,28,10,134,66,62,76,75,65,63,63,
206594,S. March,23,31,170,75,66,79,64,74,35,30,
210434,F. Chafik,31,11,159,67,45,72,69,60,60,70,
224258,K. Ajer,20,26,207,55,48,71,55,64,52,68,
177922,K. Grosicki,30,23,172,70,68,70,70,74,52,48,
188931,Alex Bergantiños,33,8,154,49,36,58,72,60,78,77,
179972,E. Derdiyok,30,44,203,60,77,66,69,78,70,26,
180228,David Braz,31,11,181,43,39,50,66,63,52,74,
204549,D. Roef,24,10,190,11,14,18,69,40,65,12,
189701,Lombán,31,8,174,44,56,51,62,73,67,74,
150278,J. Drobný,38,10,198,13,14,15,74,22,50,14,
201223,A. Acquah,26,12,154,64,59,76,74,72,79,74,
203783,T. Smith,26,33,185,74,38,65,74,29,62,69,
19975,R. Nuzzolo,34,9,161,75,76,72,63,76,75,43,
223751,G. Jung,23,10,168,49,40,59,68,49,53,75,
176903,M. Iturra,34,22,161,56,27,61,67,68,69,77,
166664,Molinero,32,8,141,70,45,59,72,69,80,67,
238856,Pedro Sá,24,7,154,43,38,62,76,77,77,68,
215049,D. Pérez,29,7,146,57,45,68,72,69,88,71,
139274,B. Cesar,35,9,196,20,14,54,66,47,72,78,
215050,D. Braghieri,31,5,190,28,35,50,67,75,67,68,
188938,C. Álvarez,32,7,183,14,11,13,65,22,60,24,
232459,Carlos Ponck,23,8,185,44,35,59,67,70,89,68,
226060,R. Assalé,24,18,148,67,76,78,79,75,43,21,
215565,M. Miazga,22,51,185,25,16,53,68,35,79,70,
220685,Léo Bonatini,24,46,183,65,69,72,73,77,70,33,
223245,B. Fernández,23,11,163,65,69,77,68,78,83,19,
193549,S. Hutchinson,27,12,176,47,22,54,68,54,82,72,
241166,S. Rybalka,28,12,154,62,56,70,70,75,57,74,
223247,N. Acevedo,29,14,170,49,49,68,76,62,84,70,
223248,J. Lucero,26,19,159,60,70,71,72,71,72,32,
241168,G. Chakvetadze,18,10,165,67,64,76,65,73,76,30,
213777,I. Fossum,21,19,161,60,59,72,71,70,71,67,
219409,V. Karavaev,23,10,143,72,52,68,69,73,74,70,
221201,T. Leibold,24,15,159,73,55,74,71,64,78,70,
223249,G. Arias,30,12,201,15,19,15,64,16,60,16,
54033,T. Huddlestone,31,31,176,72,60,61,72,89,50,70,
186385,A. Clayton,29,40,165,69,59,67,71,68,61,74,
180754,K. Nakamura,37,7,146,76,70,72,73,74,70,71,
184082,L. Koné,29,12,198,60,34,52,70,55,65,72,
189715,M. Vejinović,28,14,168,81,57,64,66,81,75,66,
204308,H. Van Crombrugge,25,8,194,12,11,12,65,38,67,14,
157716,M. Russ,32,24,203,30,42,39,71,67,53,70,
230420,Pietrson Mendes,34,12,141,76,66,72,67,74,52,47,
234772,Salvi Sánchez,27,9,139,70,64,69,63,62,61,38,
214294,E. Pavez,28,8,168,58,66,71,70,75,82,68,
201751,I. Kovács,26,0,143,56,68,72,73,63,52,29,
204823,Nildo Petrolina,32,12,134,72,64,76,72,78,76,64,
189975,Y. Seleznyov,32,16,192,63,74,67,70,79,67,27,
203544,C. Löwe,29,34,150,71,53,68,73,72,76,73,
219160,V. Cantillo,24,3,154,33,34,74,67,47,73,69,
186392,J. Ward,28,37,183,72,46,64,74,64,65,76,
200473,S. Skrzybski,25,25,154,67,73,75,70,73,79,35,
205081,Diego Oliveira,28,11,172,60,74,71,70,73,65,53,
242201,Luis Milla,23,7,148,58,51,70,75,67,68,71,
204826,A. Ba,27,15,174,35,22,35,66,58,75,75,
230170,Jaim Abra,26,10,179,22,13,14,62,23,41,18,
45083,S. von Bergen,35,12,174,49,22,35,69,57,81,74,
189723,S. Armenteros,28,6,176,63,72,75,70,74,73,31,
190748,Y. Öztekin,31,20,154,67,69,76,73,72,77,37,
183581,J. Molina,30,31,170,60,55,63,73,64,74,72,
194333,R. Gikiewicz,30,19,179,18,13,18,67,15,66,12,
220702,G. Silva,24,13,163,73,37,66,66,67,62,73,
149791,W. Hoolahan,36,20,157,72,63,74,66,70,33,35,
230175,Freder Cabral,26,20,183,19,11,21,70,19,41,15,
211489,J. Gómez,28,18,157,69,69,75,66,62,47,42,
203810,Rodrigo Galo,31,1,154,77,36,73,66,75,68,69,
205346,R. Fredericks,25,46,163,71,47,74,68,58,62,64,
206626,M. Ishak,25,20,179,57,74,69,66,76,81,30,
210723,N. Gießelmann,26,21,165,73,45,64,69,68,82,66,
230435,Luis Couprins,30,12,159,43,57,58,64,80,58,77,
181795,F. Kudryashov,31,0,179,71,41,61,74,43,70,74,
202276,S. Zoller,27,19,154,68,75,71,71,72,64,20,
220196,D. Brooks,20,33,137,66,68,77,72,60,59,34,
225060,M. Hawsawi,26,27,170,37,43,46,71,56,89,74,
207653,M. Bolaños,28,18,141,58,72,78,69,73,57,23,
226853,J. St. Juste,21,8,157,64,59,73,68,66,86,73,
189221,João Aurélio,29,6,163,76,54,73,71,73,73,67,
213030,J. Marié,26,13,161,62,48,73,74,69,64,69,
235814,R. Benzar,26,0,157,72,47,57,72,57,56,68,
190502,G. Sertic,28,31,168,72,60,67,74,81,69,72,
212519,R. Philippoteaux,30,7,148,64,71,74,68,68,39,70,
229927,Gerson,21,31,159,64,58,75,70,55,62,50,
203304,B. Assombalonga,25,43,172,59,73,67,70,73,73,44,
189480,J. Šural,28,1,176,69,71,73,71,68,71,39,
209449,Gerso,27,8,143,58,64,74,74,68,43,34,
215083,M. Urruti,27,8,163,36,73,71,72,80,68,55,
178475,D. Ciofani,32,15,181,26,75,53,74,76,89,29,
190507,Etxeita,30,17,172,36,29,47,76,54,79,75,
186156,L. Ayling,26,31,159,67,43,68,71,63,76,73,
224813,K. Saief,24,14,170,70,69,74,69,73,73,56,
226861,S. Thioub,23,14,165,70,73,78,62,70,54,21,
235565,D. Bronn,23,14,165,67,58,65,71,69,70,70,
172077,J. Basanta,34,31,172,51,41,55,76,67,72,76,
189485,Diego Farías,28,28,146,66,65,78,73,60,71,25,
192045,L. Rodríguez,27,36,161,72,56,74,68,72,67,69,
230446,Marcos Paneira,30,11,161,61,59,71,73,54,71,72,
110638,Cifuentes,39,4,172,11,10,17,62,41,60,22,
186158,K. Bartley,27,25,207,39,24,44,62,36,55,67,
177712,K. Monnet-Paquet,29,26,179,73,67,70,66,73,66,53,
186672,G. Cameron,32,31,185,63,49,68,72,64,79,75,
192560,R. Yabo,26,28,154,54,59,75,71,61,73,65,
198705,A. Najar,25,14,152,71,66,75,72,66,78,71,
227633,B. Ramselaar,22,11,163,63,62,73,74,66,52,60,
200754,T. Ciğerci,26,41,176,67,61,68,67,76,75,73,
139058,O. Pérez,37,2,181,72,56,69,73,76,31,56,
220466,F. Mattiello,22,18,154,76,53,74,68,76,55,65,
185394,V. Forren,30,6,194,45,39,55,71,74,80,72,
223283,F. Diedhiou,25,35,176,33,76,66,64,76,60,22,
193331,K. Darlow,27,26,194,12,14,12,65,13,67,26,
205364,F. Novák,28,23,172,73,63,68,66,64,70,69,
223284,P. Martinez,29,15,170,67,37,71,66,52,75,69,
230964,M. Santos,25,10,146,64,73,71,72,72,76,37,
205365,J. Kopic,28,1,174,74,65,75,65,72,59,38,
208949,N. Al Abed,28,31,130,70,69,73,65,73,64,36,
165429,C. Keşerü,31,0,157,67,76,62,76,80,64,47,
241461,Ferrán Torres,18,12,159,73,72,79,65,66,60,34,
205878,S. Kapino,24,13,201,12,13,14,71,20,74,14,
214838,O. Opazo,27,8,159,73,70,72,70,68,59,64,
221750,André Geraldes,27,10,163,72,36,62,71,55,80,72,
230198,Juli Piresinho,30,11,181,75,20,65,65,87,70,73,
200759,J. Schlupp,25,34,159,69,60,73,71,75,75,68,
230199,Vinicius Cardenha,26,21,161,74,52,71,74,46,67,71,
230967,B. Lozano,24,15,143,68,66,78,54,75,74,32,
244791,P. Hrošovský,26,1,154,61,59,64,76,54,50,71,
197688,Gabriel Silva,27,22,165,75,54,70,71,72,71,69,
201016,O. Sorg,28,25,165,68,40,68,70,79,63,73,
235320,B. Johnsen,26,14,179,44,74,69,65,69,77,21,
181560,M. Yanga-Mbiwa,29,40,170,52,23,61,72,52,73,72,
209723,M. Britos,29,11,139,60,71,72,71,74,92,50,
179516,R. Hennings,30,26,176,61,73,66,73,82,74,36,
225085,J. Bamba,22,21,159,64,71,80,63,77,71,32,
226877,Ivo Rodrigues,23,10,159,70,67,79,68,76,83,36,
228413,E. Audero,21,30,176,13,16,19,51,23,65,11,
237629,A. Maier,19,10,174,63,53,73,73,64,50,57,
177981,F. Tissone,31,9,176,59,58,64,70,83,78,73,
207935,M. Dituro,31,7,198,13,12,17,64,20,56,21,
184895,G. Bia,28,13,174,72,72,74,73,76,81,21,
244544,B. Alıcı,21,33,154,73,69,75,60,65,49,26,
201025,G. Bussmann,27,20,174,69,54,61,73,76,75,75,
192321,C. Buchtmann,26,16,159,74,57,71,69,78,74,63,
209218,J. Al Hussien,35,13,139,72,69,75,65,65,54,56,
221250,G. Poblete,25,6,139,52,47,72,66,60,74,74,
225859,M. Niakhaté,22,17,181,62,35,64,70,36,76,71,
226627,T. Minamino,23,27,148,64,75,79,75,71,75,49,
229699,N. Benedetti,21,2,154,58,67,74,65,63,53,41,
196932,Y. Sanogo,25,24,165,49,74,67,68,76,74,36,
235844,E. Álvarez,20,29,161,64,40,64,71,67,73,72,
190276,S. Sunzu,29,7,201,36,23,39,66,50,81,68,
213061,M. Kanazaki,29,6,154,67,72,71,66,70,71,31,
211014,Paulinho,26,8,154,72,45,72,74,57,79,66,
158790,L. Bustamante,32,4,148,65,66,72,63,67,74,24,
192838,E. Schelotto,29,34,170,75,52,74,74,75,70,71,
196935,Ignasi Miquel,25,16,176,49,18,55,62,57,60,74,
211527,Álex Gallar,26,19,157,72,75,76,62,69,63,27,
184136,Orlando Sá,30,15,187,49,76,71,67,75,71,22,
200521,T. Ince,26,37,146,70,69,76,68,70,55,33,
211017,Víctor Rodríguez,28,8,143,69,68,73,69,74,30,33,
177481,L. Baal,32,22,165,75,44,62,65,50,67,73,
159818,Élton,32,18,132,75,68,74,67,70,70,41,
231242,A. Ounas,21,35,143,65,68,79,64,68,58,47,
189514,H. Afful,32,7,134,73,47,70,75,76,74,72,
193098,C. Clemens,26,17,174,68,66,70,73,73,68,39,
162123,F. Amorebieta,33,15,170,55,40,45,68,69,64,69,
212300,J. O'Connell,24,10,187,54,35,55,67,41,81,75,
173132,F. Dionisi,31,15,150,42,74,68,72,75,74,30,
186444,H. Harbaoui,33,15,192,61,78,66,66,72,64,28,
213581,M. Nervo,27,16,183,57,38,48,78,55,75,70,
162893,J. Djourou,31,11,192,44,35,31,73,42,66,73,
176717,P. Karlsson,32,8,179,35,32,42,67,51,85,75,
214350,M. Rangel,27,4,176,49,78,64,67,74,79,31,
214606,S. Pérez,25,18,159,59,50,72,66,72,71,70,
215118,F. Manríquez,34,5,159,68,55,67,68,76,45,67,
159566,Abraham González,32,8,176,74,59,64,65,79,29,64,
230222,Ailton Valpaços,26,24,174,47,42,60,64,79,76,65,
241486,J. Koundé,19,12,154,26,29,49,72,41,78,73,
199504,T. Xhaka,27,19,159,71,54,68,68,73,72,70,
209744,E. Mena,29,16,163,72,38,68,75,61,71,71,
158800,W. Janssen,31,14,165,69,60,68,70,74,83,78,
236112,Douglas Armeira,26,13,163,70,54,69,68,71,71,70,
238160,M. Demiral,20,7,187,31,32,51,63,60,68,77,
182864,D. Vera,33,14,159,65,72,71,69,75,75,33,
199761,M. Kamiński,26,24,181,55,53,59,72,72,78,73,
214609,S. Cárdenas,28,5,143,74,66,73,69,72,87,42,
224081,K. Phillips,22,26,159,57,64,63,67,75,75,71,
121937,M. Rensing,34,17,205,11,12,16,70,22,71,17,
200275,Y. Mokhtar,26,18,159,66,66,79,73,58,51,31,
201043,B. Dejaegere,27,17,159,63,51,76,75,75,80,72,
233556,R. Orsolini,21,52,161,76,58,79,64,76,50,40,
186452,S. de Jong,29,15,181,63,76,67,74,80,76,60,
221269,J. Riedewald,21,26,174,65,46,66,65,69,67,74,
183893,C. Yacob,30,35,161,34,55,59,71,63,71,72,
224599,Yan Junling,27,10,183,16,14,17,70,16,75,25,
178007,Miguel Veloso,32,13,174,82,61,73,69,80,74,71,
203864,B. Zuculini,25,16,170,59,50,72,71,75,66,71,
225880,J. Moreira,28,18,170,76,26,67,64,55,66,59,
194904,B. Hamid,27,14,225,15,12,11,66,18,68,19,
205401,V. Qazaishvili,25,7,176,64,69,82,71,75,42,34,
223065,G. Toledo,28,11,159,68,43,73,75,66,77,70,
152922,E. Barreto,33,26,174,66,56,68,70,83,48,76,
175962,N. Bungert,31,20,165,42,35,44,74,59,68,75,
229980,C. Montes,21,22,154,41,32,52,69,50,77,71,
49756,J. Poulsen,34,19,163,74,67,69,70,72,70,68,
183644,A. Grünwald,29,15,185,67,69,73,69,73,65,61,
193884,S. Clucas,27,34,163,71,67,74,68,67,72,68,
204125,J. Bořil,27,1,165,73,42,63,74,66,70,69,
156253,J. Lewis,30,6,187,11,19,11,63,23,74,23,
202078,D. Nagbe,27,7,165,51,67,79,79,75,72,50,
142942,J. Gandolfi,37,9,172,44,34,45,60,67,83,71,
184926,Fabiano,30,8,201,13,10,12,69,18,74,16,
231007,J. Mišić,24,9,165,50,62,74,72,72,74,66,
231263,J. Gélin,21,16,174,44,30,58,73,52,71,71,
232543,S. Bertoli,40,6,179,12,19,14,69,25,62,11,
236639,Xeka,23,19,183,45,46,71,68,75,75,68,
46175,M. Rosenberg,35,6,179,69,76,66,73,74,87,42,
198240,Raul García,29,22,163,76,58,62,68,72,77,72,
202848,G. Caprari,24,25,159,66,68,80,68,68,33,16,
210016,Diego Lopes,24,7,141,64,65,76,73,69,49,42,
189024,M. Banguera,32,0,198,12,14,18,69,12,35,18,
190560,O. Gonzalez,29,17,203,35,31,37,59,47,85,71,
229473,Costinha,25,6,141,65,64,75,77,73,70,66,
231521,E. Palacios,19,9,146,64,68,75,70,78,72,60,
184417,Sergio Tejera,28,9,165,68,67,71,70,72,57,66,
229218,Pedro Rocha,23,1,163,67,71,75,75,61,65,32,
194146,K. Long,27,36,181,38,29,53,66,56,79,71,
2147,M. Stekelenburg,35,30,203,18,11,12,72,13,55,26,
215651,Samir,23,17,176,63,24,58,66,60,60,74,
211556,Carlos Hernández,27,9,179,34,40,49,62,73,85,71,
228708,L. Martínez Quarta,22,14,172,59,49,65,71,63,76,70,
211557,F. Barba,24,11,170,37,21,48,68,47,66,76,
169317,T. Elyounoussi,30,10,146,68,70,76,74,72,77,38,
170597,T. Krul,30,17,163,13,11,13,70,23,69,19,
232294,R. Morioka,27,16,174,71,72,70,65,67,62,27,
105318,J. Valdés,37,6,163,73,65,74,65,74,31,53,
237670,Bruno Xadas,20,9,159,72,64,77,74,81,74,46,
186982,A. Büttner,29,12,165,80,58,73,70,82,73,66,
222825,C. Akolo,23,25,159,63,74,79,75,76,50,23,
207722,Cristiano,31,11,183,68,68,75,62,84,56,47,
211818,K. Möhwald,24,19,170,82,56,74,75,85,53,49,
214379,A. Rodríguez,29,8,176,45,74,60,74,74,50,26,
229739,J. Góralski,25,0,146,55,42,61,64,50,62,77,
164459,S. Larsson,33,9,154,80,64,65,76,77,70,67,
204908,D. Ndongala,27,14,130,71,61,77,68,60,88,28,
157804,S. Carson,32,25,190,14,19,17,71,22,72,19,
161644,M. Matip,32,19,187,49,39,46,73,66,84,73,
169324,A. Ulmer,32,25,152,74,53,66,73,74,57,72,
183916,J. Pied,29,23,161,75,61,75,68,83,70,73,
207725,M. van der Hoorn,25,20,183,41,42,45,62,73,83,70,
179565,M. Gavranović,28,1,168,50,72,74,75,69,83,45,
193133,J. Stryger Larsen,27,19,181,70,48,68,72,68,78,74,
201326,G. Torje,28,13,157,73,65,76,76,75,71,35,
225646,C. Mayada,27,17,165,70,57,76,72,73,72,69,
212079,M. Pérez,25,26,165,61,50,63,67,61,67,73,
178287,S. Arfield,29,41,176,71,68,73,71,71,72,66,
185199,S. Ribas,30,17,176,40,78,71,68,77,77,20,
199792,A. Christiansen,28,7,165,64,64,71,69,72,77,68,
214384,F. Aguilar,25,5,176,33,33,42,66,59,32,78,
165232,O. Veigneau,32,11,154,70,25,69,68,66,72,76,
230513,Gus Outomouro,34,23,161,62,74,70,73,75,67,23,
211826,R. Czichos,28,17,205,55,42,57,65,64,73,72,
240754,Y. Atal,22,19,154,73,54,80,69,61,68,68,
195698,C. Doukouré,25,16,181,59,58,65,66,72,78,75,
226419,F. Sambueza,29,4,143,79,72,71,62,63,48,28,
